API Typ,tadir_object,tadir_obj_name,object_type,object_key,software_component,application_component,state,successor_classification,successor_concept_name,successor_tadir_object,successor_tadir_obj_name,successor_object_type,successor_object_name
TIER1,DDLS,I_APISFORSAPCOUDPLATFORM,CDS_STOB,I_APISFORSAPCLOUDPLATFORM,SAP_BASIS,BC-SRV-APS-EXT-REL,DEPRECATED,1,,DDLS,I_APISFORCLOUDDEVELOPMENT,CDS_STOB,I_APISFORCLOUDDEVELOPMENT
TIER1,DDLS,I_BUSINESSUSER,CDS_STOB,I_BUSINESSUSER,SAP_BASIS,BC-SRV-BUM,DEPRECATED,1,,DDLS,I_BUSINESSUSERBASIC,CDS_STOB,I_BUSINESSUSERBASIC
TIER1,DDLS,I_CAINVCGCHARGEANDDISCOUNT,CDS_STOB,I_CAINVCGCHARGEANDDISCOUNT,S4CORE,FI-CA,DEPRECATED,1,,DDLS,I_CONACCTPRTNINVCGCHRGANDDISC,CDS_STOB,I_CONACCTPRTNINVCGCHRGANDDISC
TIER1,DDLS,I_CARELSHPOFBPTOCONTRACCT,CDS_STOB,I_CARELSHPOFBPTOCONTRACCT,S4CORE,FI-CA,DEPRECATED,1,,DDLS,I_CONTRACCTPRTNRELSHPTYPE,CDS_STOB,I_CONTRACCTPRTNRELSHPTYPE
TIER1,DDLS,I_CARELSHPOFBPTOCONTRACCTTEXT,CDS_STOB,I_CARELSHPOFBPTOCONTRACCTTEXT,S4CORE,FI-CA,DEPRECATED,1,,DDLS,I_CONTRACCTPRTNRELSHPTYPETXT,CDS_STOB,I_CONTRACCTPRTNRELSHPTYPETXT
TIER1,DDLS,I_CNSLDTNPOSTINGLEVELT,CDS_STOB,I_CNSLDTNPOSTINGLEVELT,S4CORE,FIN-CS-MD,DEPRECATED,1,,DDLS,I_CNSLDTNPOSTINGLEVELTEXT_2,CDS_STOB,I_CNSLDTNPOSTINGLEVELTEXT_2
TIER1,DDLS,I_EWM_DELIVERYCATEGORY,CDS_STOB,I_EWM_DELIVERYCATEGORY,S4CORE,SCM-EWM-DLP,DEPRECATED,1,,DDLS,I_EWM_DELIVERYCATEGORY_2,CDS_STOB,I_EWM_DELIVERYCATEGORY_2
TIER1,DDLS,I_EWM_DELIVERYTYPE,CDS_STOB,I_EWM_DELIVERYTYPE,S4CORE,SCM-EWM-DLP,DEPRECATED,1,,DDLS,I_EWM_DELIVERYTYPE_2,CDS_STOB,I_EWM_DELIVERYTYPE_2
TIER1,DDLS,I_EWM_DELIVERYTYPETEXT,CDS_STOB,I_EWM_DELIVERYTYPETEXT,S4CORE,SCM-EWM-DLP,DEPRECATED,1,,DDLS,I_EWM_DELIVERYTYPETEXT_2,CDS_STOB,I_EWM_DELIVERYTYPETEXT_2
TIER1,DDLS,I_EWM_INBOUNDDELIVERYTYPE,CDS_STOB,I_EWM_INBOUNDDELIVERYTYPE,S4CORE,SCM-EWM-DLP,DEPRECATED,1,,DDLS,I_EWM_INBOUNDDELIVERYTYPE_2,CDS_STOB,I_EWM_INBOUNDDELIVERYTYPE_2
TIER1,DDLS,I_EWM_OUTBOUNDDELIVORDERTYPE,CDS_STOB,I_EWM_OUTBOUNDDELIVORDERTYPE,S4CORE,SCM-EWM-DLP,DEPRECATED,1,,DDLS,I_EWM_OUTBOUNDDELIVORDERTYPE_2,CDS_STOB,I_EWM_OUTBOUNDDELIVORDERTYPE_2
TIER1,DDLS,I_FINANCIALSTATEMENTHIERARCHY,CDS_STOB,I_FINANCIALSTATEMENTHIERARCHY,S4CORE,FI-GL-IS,DEPRECATED,1,,DDLS,I_GLACCOUNTHIERARCHY,CDS_STOB,I_GLACCOUNTHIERARCHY
